index,latitude,longitude,height,speed_x,speed_y,speed_z,pitch,roll,yaw,satellite_count,flight_mode,is_motor_on,is_flying,battery_percent,battery_voltage,cell_1,cell_2,cell_3,cell_4,message
1436,38.13227170688465,24.329504043061277,110.5,0.0,0.0,0.0,0.9,-8.4,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1437,38.1322717434669,24.32950407528601,110.60000000000001,0.0,0.0,-0.05,0.9,-7.800000000000001,-95.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1438,38.13227153604326,24.32950406204327,110.7,0.0,0.0,-0.09,0.9,-8.5,-95.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1439,38.13227167880011,24.32950386874931,110.9,0.0,0.0,-0.1,0.9,-9.700000000000001,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1441,38.13227188445051,24.329503880380273,111.30000000000001,0.0,0.0,-0.1,1.1,-10.200000000000001,-95.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1442,38.13227173647682,24.329503924791368,111.5,0.0,0.0,-0.09,0.7000000000000001,-9.1,-94.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1443,38.132271833823886,24.329503942553643,111.7,0.0,0.0,-0.09,0.4,-9.200000000000001,-94.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1444,38.132271923718285,24.329503753844545,111.80000000000001,0.0,0.0,-0.03,0.7000000000000001,-11.200000000000001,-94.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1445,-6.943567815957553e-26,-1.1175482339490511e-155,111.80000000000001,0.0,0.0,0.0,0.5,-10.700000000000001,-94.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1446,38.132272173682,24.32950366219081,111.80000000000001,0.0,0.0,0.0,0.5,-10.4,-94.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1447,38.13227200532915,24.3295037116115,111.80000000000001,0.0,0.0,0.0,0.0,-9.700000000000001,-94.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1448,38.13227188507159,24.329503682218295,111.80000000000001,0.0,0.0,0.0,0.0,-9.700000000000001,-94.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1449,38.132271898344996,24.329503589431997,111.80000000000001,0.0,0.0,0.0,0.7000000000000001,-10.200000000000001,-94.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1451,38.13227196929086,24.32950356030011,111.80000000000001,0.0,0.0,0.0,0.8,-9.9,-94.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1452,38.13227175129646,24.329503657682192,111.80000000000001,0.0,0.0,0.0,0.8,-9.600000000000001,-94.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1453,38.13227176695558,24.329503546240584,111.9,0.0,0.0,-0.06,0.6000000000000001,-9.1,-94.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1454,38.13227186860717,24.32950355586773,112.10000000000001,0.0,0.0,-0.09,-0.30000000000000004,-5.5,-94.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1456,38.13227244615775,24.329502916981664,112.5,0.01,-0.01,-0.09,0.7000000000000001,-13.200000000000001,-94.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1457,38.13227264305357,24.329502880945224,112.7,0.0,-0.01,-0.09,0.0,-12.8,-94.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1458,38.132272584713064,24.329502599667713,112.9,0.0,-0.01,-0.1,0.1,-7.9,-94.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1459,38.13227240614053,24.32950219984789,113.10000000000001,0.0,-0.02,-0.1,-0.1,-2.4000000000000004,-94.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1460,1.3642045388564236e-35,8.439438890540773e-17,113.30000000000001,0.03,-0.03,-0.09,1.1,-5.300000000000001,-94.30000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1461,38.132273622139124,24.329500494518186,113.4,0.04,-0.03,-0.05,2.6,-10.700000000000001,-94.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1462,38.13227452003421,24.329499678216052,113.5,0.03,-0.03,0.0,5.6000000000000005,-16.3,-94.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1463,38.13227477582302,24.329499266198994,113.5,0.01,-0.01,0.0,6.0,-14.9,-93.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1464,38.13227487502911,24.32949911941782,113.5,0.0,0.0,0.0,3.6,-13.200000000000001,-93.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1466,38.13227409478369,24.329499404681304,113.5,-0.02,0.0,0.0,2.3000000000000003,-14.600000000000001,-94.30000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1467,38.132273224994876,24.32949931463934,113.5,-0.04,0.0,0.0,2.2,-10.3,-94.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1468,38.132272617676335,24.32949937004973,113.60000000000001,-0.03,0.0,0.0,2.1,-5.9,-94.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1469,38.13227202382821,24.32949930905253,113.60000000000001,-0.02,0.0,0.0,0.9,-6.4,-94.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1470,38.13227197352694,24.329499305937926,113.7,0.0,0.0,0.0,1.5,-7.9,-94.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1471,38.1322717588905,24.329499298870058,113.7,0.0,0.0,0.0,1.8,-9.0,-94.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1472,38.13227155327865,24.329499291388355,113.7,0.0,0.0,0.0,2.1,-8.700000000000001,-94.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1473,38.13227132410525,24.329499364103658,113.7,0.0,0.0,0.0,2.4000000000000004,-9.0,-94.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1474,38.13227136955357,24.329499165375367,113.7,0.0,0.0,0.0,2.6,-9.3,-94.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1476,38.132271318498574,24.329499150586155,113.60000000000001,0.0,0.0,0.07,2.5,-10.3,-95.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1477,38.13227120215155,24.329499118590117,113.5,0.0,0.0,0.07,1.7000000000000002,-8.6,-95.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1478,38.13227133501864,24.329499234583885,113.4,0.0,0.0,0.02,1.9000000000000001,-7.800000000000001,-95.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1479,38.13227132975038,24.32949930179954,113.4,0.0,0.0,0.0,1.8,-8.9,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1481,38.13227156600803,24.329499553378966,113.4,0.0,0.0,0.0,0.1,-10.600000000000001,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1482,38.13227149369592,24.329499778102722,113.4,0.0,0.0,0.0,0.0,-10.200000000000001,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1483,38.13227149973514,24.32949969516135,113.4,0.0,0.0,0.0,0.1,-9.9,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1484,38.13227155701777,24.32949977469406,113.4,0.0,0.0,0.0,0.5,-9.600000000000001,-95.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1486,38.132271399411266,24.329499695194055,113.4,0.0,0.0,0.0,1.1,-9.8,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1487,38.132271438880366,24.32949950241193,113.4,0.0,0.0,0.0,1.7000000000000002,-9.9,-95.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1488,38.13227144490245,24.329499353376615,113.4,0.0,0.0,0.0,2.2,-9.9,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1489,38.13227140446968,24.329499314040408,113.4,0.0,0.0,0.0,1.8,-9.8,-95.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1491,38.13227133178061,24.32949924885037,113.4,0.0,0.0,0.0,4.7,-9.200000000000001,-95.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1492,38.13227137363538,24.329499486544282,113.4,0.0,0.01,0.0,7.1000000000000005,-9.3,-95.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1493,38.13227131145283,24.32950010092709,113.30000000000001,0.0,0.03,0.0,7.6000000000000005,-9.600000000000001,-95.10000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1494,38.1322714331281,24.329501098695875,113.30000000000001,0.0,0.05,0.0,6.0,-10.0,-94.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1495,1.4651348168803701e-80,-9.044857337662153e-94,113.30000000000001,0.0,0.05,0.0,2.7,-10.200000000000001,-95.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1496,38.13227142270297,24.329503557522724,113.30000000000001,0.0,0.05,0.0,-0.9,-9.700000000000001,-95.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1497,38.132271299353015,24.32950432123471,113.4,0.0,0.03,0.0,-3.6,-8.8,-95.30000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1498,38.13227138694737,24.3295047993351,113.4,0.0,0.02,0.0,-1.9000000000000001,-9.0,-95.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1499,38.132271718487644,24.329505043988267,113.4,0.0,0.0,0.0,0.0,-9.5,-95.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1501,38.13227152913458,24.329505363425955,113.4,0.0,0.0,0.0,0.9,-9.1,-95.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1502,38.13227156041,24.329505449068197,113.4,0.0,0.0,0.0,1.1,-9.700000000000001,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1503,38.13227161177335,24.32950531411419,113.4,0.0,0.0,0.0,1.1,-9.9,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1504,38.13227160378533,24.329505403099777,113.4,0.0,0.0,0.0,1.1,-9.700000000000001,-95.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1506,38.13227153077503,24.329505346763668,113.4,0.0,0.0,0.0,1.1,-9.3,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1507,38.13227155276035,24.329505207638626,113.30000000000001,0.0,0.0,0.0,0.9,-9.200000000000001,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1508,38.13227138889621,24.3295052210883,113.30000000000001,0.0,0.0,0.0,1.0,-9.1,-95.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1509,38.13227137697198,24.329505019136462,113.30000000000001,0.0,0.0,0.0,2.0,-8.4,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1511,38.13227110177201,24.329504851837893,113.30000000000001,0.0,0.0,0.0,1.2000000000000002,-8.0,-95.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1512,38.13227120772817,24.329504759160525,113.30000000000001,0.0,0.0,0.0,0.1,-8.700000000000001,-95.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1513,38.13227125117628,24.32950454879038,113.30000000000001,0.0,0.0,-0.02,1.5,-4.4,-95.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1514,38.13227161058243,24.3295043388777,113.4,0.02,0.0,-0.07,-1.6,-2.4000000000000004,-95.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1516,38.1322730378896,24.329503364860916,113.80000000000001,0.04,-0.01,-0.1,-0.2,-7.7,-95.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1517,38.13227371016178,24.329502904370656,114.0,0.04,-0.01,-0.1,-0.9,-8.8,-95.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1518,38.132274426002084,24.32950246256834,114.10000000000001,0.03,-0.01,-0.09,-0.8,-8.8,-95.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1519,38.13227495287899,24.32950184435222,114.30000000000001,0.03,-0.02,-0.1,-1.2000000000000002,-7.0,-95.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1521,38.13227660113202,24.329500525021935,114.60000000000001,0.03,-0.02,-0.01,2.4000000000000004,-15.3,-95.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1522,38.132277137684476,24.329500080638635,114.5,0.02,-0.01,0.04,2.5,-16.6,-94.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1523,38.13227749625583,24.32949978098876,114.4,0.0,0.0,0.09,1.9000000000000001,-14.8,-94.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1524,38.13227756469185,24.32949944266711,114.30000000000001,0.0,0.0,0.08,1.5,-11.700000000000001,-95.10000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1525,-3.0969727771811012e-30,2.938329621616777e-301,114.2,-0.01,0.0,0.03,1.2000000000000002,-8.8,-95.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1526,38.13227688676598,24.3294993321838,114.10000000000001,-0.02,0.0,0.0,0.6000000000000001,-11.9,-95.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1527,38.13227635584603,24.329499342344505,114.10000000000001,-0.03,0.0,0.0,-0.1,-14.200000000000001,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1528,38.13227545372792,24.329499335309347,114.10000000000001,-0.05,0.0,0.0,-0.1,-10.4,-95.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1529,38.132274556295776,24.329499329537427,114.10000000000001,-0.03,0.0,0.0,-0.5,-1.2000000000000002,-95.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1531,38.13227405190068,24.32949875177923,114.2,0.0,0.0,0.0,1.0,-8.3,-95.30000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1532,38.13227395865684,24.329498552735103,114.2,0.0,0.0,0.0,1.7000000000000002,-9.8,-93.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1533,38.132273828162596,24.32949845407883,114.2,0.0,0.0,0.0,0.6000000000000001,-10.600000000000001,-91.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1534,38.13227370372899,24.32949838788689,114.2,0.0,0.0,0.0,0.7000000000000001,-10.100000000000001,-91.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1535,-1.6046286035331127e-217,3.249540042347142e-146,114.2,0.0,0.0,0.0,0.6000000000000001,-9.0,-91.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1536,38.132273314657624,24.329498348910104,114.2,0.0,0.0,0.0,0.9,-9.200000000000001,-91.60000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1537,38.13227338150875,24.32949819836101,114.2,0.0,0.0,0.0,1.1,-10.0,-91.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1538,38.13227355243149,24.3294980921468,114.2,0.0,0.0,0.0,0.30000000000000004,-6.5,-91.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1539,38.13227360088644,24.32949794863298,114.2,0.01,0.0,0.0,-0.8,-6.9,-91.10000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1541,38.13227389316348,24.329497451888475,114.2,-0.01,0.0,0.0,1.6,-17.1,-90.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1542,38.13227337410763,24.329497493141353,114.2,-0.02,0.0,0.0,1.4000000000000001,-10.4,-91.10000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1543,38.13227292007406,24.329497254009635,114.2,-0.01,0.0,0.0,1.4000000000000001,-8.4,-91.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1544,38.132272772708454,24.329496942053723,114.30000000000001,-0.01,0.0,0.0,1.8,-8.700000000000001,-94.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1546,38.13227284207371,24.329496988664626,114.2,0.0,0.0,0.0,0.30000000000000004,-11.100000000000001,-97.30000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1547,38.13227277652891,24.329497227404293,114.2,0.0,0.0,0.0,-0.5,-11.200000000000001,-97.30000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1548,38.13227266778015,24.329497375851513,114.2,0.0,0.0,0.0,-0.6000000000000001,-10.8,-97.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1549,38.13227251972933,24.329497341241805,114.2,0.0,0.0,0.0,-0.5,-10.4,-97.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1551,38.132272722381515,24.329497341840806,114.2,0.0,0.0,0.0,0.0,-10.9,-97.30000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1552,38.13227275925503,24.329497328663383,114.30000000000001,0.0,0.0,-0.06,-0.30000000000000004,-10.100000000000001,-97.30000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1553,38.132272687354074,24.32949721030638,114.4,0.0,0.0,-0.09,-1.0,-11.700000000000001,-97.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1554,38.132272569375125,24.329497231477358,114.60000000000001,0.0,0.0,-0.1,-1.1,-4.6000000000000005,-97.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1556,38.132273428541495,24.329496896749717,115.0,0.03,-0.01,-0.09,-1.2000000000000002,-13.200000000000001,-96.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1557,38.132274135438706,24.329496569372974,115.2,0.02,-0.01,-0.09,-0.9,-13.4,-97.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1558,38.13227466130058,24.329496267294598,115.4,0.02,-0.01,-0.1,-0.8,-5.9,-97.30000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1559,38.132275242560155,24.329496057381952,115.60000000000001,0.04,-0.01,-0.08,-0.6000000000000001,-8.0,-97.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1561,38.132276793748886,24.329495462089998,115.7,0.03,0.0,0.0,-0.1,-17.2,-97.2,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1562,38.13227700402092,24.329495377602147,115.7,0.0,0.0,0.0,-0.7000000000000001,-18.8,-96.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1563,38.13227683505583,24.329495276245055,115.7,-0.02,0.0,0.0,-0.5,-19.0,-96.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1564,38.13227616438152,24.329495079988856,115.7,-0.04,0.0,0.0,-0.30000000000000004,-18.3,-96.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1565,-2.5325183264692623e-162,5.095736949342312e-280,115.7,-0.06,0.0,0.0,-0.30000000000000004,-15.0,-97.10000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1566,38.132273941867616,24.329495236135575,115.7,-0.06,0.0,0.0,0.0,-5.4,-97.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1567,38.13227289094447,24.32949529846146,115.80000000000001,-0.04,0.0,0.0,0.0,-3.6,-97.30000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1568,38.13227242629722,24.329495185702118,115.80000000000001,-0.02,0.0,0.0,0.0,-7.0,-97.30000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1569,38.132272329982314,24.32949506008119,115.80000000000001,-0.01,0.0,0.0,0.30000000000000004,-9.1,-97.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1570,-3.2449581065297617e-96,0.0010422417598917365,115.80000000000001,-0.01,0.0,-0.03,-0.6000000000000001,-8.4,-97.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1571,38.13227176197015,24.329495281744606,115.9,-0.01,0.0,-0.08,-1.6,-9.0,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1572,38.13227150350007,24.32949535791221,116.10000000000001,0.0,0.0,-0.1,-2.1,-8.9,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1573,38.13227126777776,24.329495605222647,116.30000000000001,0.0,0.0,-0.05,-2.2,-9.1,-97.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1574,38.13227106235434,24.32949573354441,116.30000000000001,0.0,0.0,-0.01,-2.2,-8.4,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1576,38.13227110702739,24.329495679070604,116.30000000000001,0.0,0.0,0.0,-1.6,-9.0,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1577,38.132271213921584,24.329495579238163,116.2,0.0,0.0,0.0,-1.1,-9.3,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1578,38.13227138302829,24.329495410905018,116.2,0.0,0.0,0.0,-0.8,-10.0,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1579,38.13227160336557,24.329495358543895,116.2,0.0,0.0,0.0,-1.3,-10.0,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1581,38.132271771491446,24.32949563027061,116.2,0.0,0.0,0.0,-1.9000000000000001,-9.700000000000001,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1582,38.13227186438407,24.32949560925213,116.2,0.0,0.0,-0.03,-1.7000000000000002,-9.200000000000001,-97.7,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1583,38.13227195539211,24.32949549605717,116.30000000000001,0.0,0.0,-0.08,-1.2000000000000002,-9.4,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1584,38.13227186287213,24.32949541031695,116.5,0.0,0.0,-0.09,-0.9,-10.0,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1586,38.13227188877652,24.329495359567588,116.9,0.0,0.0,-0.1,-1.2000000000000002,-9.9,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1587,38.13227196416393,24.32949526996127,117.10000000000001,0.0,0.0,-0.07,-0.8,-11.0,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1588,38.13227203895174,24.32949515837807,117.2,0.0,0.0,-0.03,-0.9,-11.3,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1589,38.13227203204736,24.329495199794323,117.30000000000001,0.0,0.0,-0.04,-0.9,-10.4,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1591,38.13227206822698,24.32949516921405,117.4,0.0,0.0,0.0,-0.2,-10.9,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1592,38.13227220345413,24.3294949967861,117.4,0.0,0.0,0.0,0.0,-11.3,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1593,38.13227224098726,24.32949508058782,117.4,0.0,0.0,0.0,-0.2,-10.5,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1594,38.13227223779633,24.329495038365664,117.30000000000001,0.0,0.0,0.0,-0.2,-10.5,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1596,38.132272224848435,24.329495203061384,117.30000000000001,0.0,0.0,0.0,-0.8,-10.100000000000001,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1597,38.13227218655294,24.329495185386246,117.30000000000001,0.0,0.0,0.0,-1.2000000000000002,-9.700000000000001,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1598,38.13227220192083,24.32949526172807,117.30000000000001,0.0,0.0,0.0,-1.0,-9.4,-98.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1599,38.13227209712106,24.329495312618988,117.30000000000001,0.0,0.0,-0.03,-0.8,-8.5,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1600,2.596065507962887e-23,-3.4509197232380725e-295,117.5,0.0,0.0,-0.08,-1.1,-9.0,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1601,38.13227210306175,24.32949536800765,117.7,0.0,0.0,-0.1,-0.9,-9.700000000000001,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1602,38.13227220560853,24.329495331873254,117.9,0.0,0.0,-0.1,-1.1,-10.0,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1603,38.13227230725587,24.32949528764729,118.10000000000001,0.0,0.0,-0.1,-0.8,-10.700000000000001,-98.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1604,38.13227236960972,24.329495420749932,118.30000000000001,0.0,0.0,-0.08,-0.7000000000000001,-11.4,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1606,38.13227266730471,24.32949523226953,118.4,0.0,0.0,0.0,-0.8,-11.5,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1607,38.13227265907256,24.329495419159922,118.4,0.0,0.0,0.0,-0.7000000000000001,-10.9,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1608,38.13227261458366,24.32949543341548,118.4,0.0,0.0,0.0,-1.0,-10.600000000000001,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1609,38.13227265493509,24.329495231430986,118.4,0.0,0.0,0.0,-0.1,-10.5,-98.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1611,38.132272695277926,24.329495081371952,118.4,0.0,0.0,0.0,0.0,-10.200000000000001,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1612,38.132272705561725,24.329495002558012,118.4,0.0,0.0,0.0,0.1,-11.0,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1613,38.1322726743934,24.329495114119386,118.4,-0.01,0.0,-0.03,-0.1,-9.5,-97.80000000000001,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1614,38.13227262010894,24.329495214485437,118.60000000000001,-0.01,0.0,-0.08,-0.5,-9.5,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1615,-2.7926910203376536e-116,-2.1924209834892754e-18,118.7,0.0,0.0,-0.1,-0.5,-10.5,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1616,38.13227241206424,24.329495338298564,119.0,0.0,0.0,-0.09,-0.4,-10.200000000000001,-97.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
