index,latitude,longitude,height,home_distance,vps_altitude,time_seconds,speed_x,speed_y,speed_z,pitch,roll,yaw,satellite_count,flight_mode,is_motor_on,is_flying,battery_percent,battery_voltage,cell_1,cell_2,cell_3,cell_4,message
643,4.820320849574757e-224,-0.0426137101411344,109.0,4947833.238795734,0.0,128.5,-0.05,-0.13,0.0,-4.4,-0.2,171.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
644,39.35507662938634,22.666582172711262,109.0,12.934628820557185,0.0,128.7,-0.06,-0.14,0.0,-4.4,-0.30000000000000004,170.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
645,39.35507570366774,22.666578873644433,109.0,12.648979488681013,0.0,128.9,-0.05,-0.14,0.0,-5.0,-0.6000000000000001,170.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
646,39.35507460166174,22.666575527814828,109.0,12.359929808663901,0.0,129.1,-0.06,-0.15,0.0,-6.300000000000001,-1.8,169.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
647,39.35507323473655,22.66657226587081,109.10000000000001,12.07940649133408,0.0,129.3,-0.07,-0.14,0.0,-5.300000000000001,-3.3000000000000003,168.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
648,-7.735476492741356e-268,2.485924182970181e-257,109.10000000000001,4945816.569248754,0.0,129.5,-0.07,-0.13,0.0,-3.8000000000000003,-4.5,166.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
649,39.35507074614416,22.666566183442587,109.10000000000001,11.561451525088941,0.0,129.7,-0.07,-0.13,0.0,-3.7,-4.9,165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
650,39.35506967247389,22.666563300011397,109.10000000000001,11.317942844774695,0.0,129.9,-0.06,-0.12,0.0,-3.6,-5.1000000000000005,165.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
651,39.35506879920327,22.666560636806462,109.10000000000001,11.0936705565349,0.0,130.1,-0.05,-0.1,0.0,-2.0,-16.400000000000002,165.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
652,39.35506818392391,22.66655878418993,109.10000000000001,10.938332650817056,0.0,130.3,-0.02,-0.05,0.0,-4.5,-18.0,163.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
653,1.6459797180169337e-64,-1.600335512691576e-148,109.10000000000001,4945816.569248754,0.0,130.5,-0.01,-0.01,0.0,-5.6000000000000005,-12.200000000000001,160.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
654,39.35506782078991,22.666558662494296,109.10000000000001,10.930296724808217,0.0,130.7,0.0,0.01,0.0,-5.5,-6.6000000000000005,159.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
655,39.355067735732824,22.666559284685846,109.2,10.984274625896969,0.0,130.9,0.0,0.02,0.0,-4.6000000000000005,-3.6,159.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
656,39.35506774788383,22.666559834458432,109.2,11.031369502952892,0.0,131.1,0.0,0.01,0.0,-2.1,-1.3,159.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
657,39.35506813269427,22.6665602113982,109.2,11.061167341373036,0.0,131.3,0.0,0.0,0.0,-0.9,-0.4,159.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
658,-9.362322941498588e-157,1.2920126742553857e-147,109.2,4945816.569248754,0.0,131.5,0.01,0.0,0.0,-4.4,-0.2,157.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
659,39.35506880705593,22.666560824605227,109.2,11.10975228379273,0.0,131.7,0.0,0.0,0.0,-8.4,-0.6000000000000001,157.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
660,39.35506893494354,22.666561108055042,109.10000000000001,11.133382157885444,0.0,131.9,0.0,0.0,0.0,-9.5,-1.0,157.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
661,39.35506884095206,22.666561453443734,109.10000000000001,11.163560968457537,0.0,132.1,-0.02,0.0,0.0,-9.3,-1.8,157.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
662,39.355068443714366,22.66656170431222,109.10000000000001,11.18739808941319,0.0,132.3,-0.03,0.0,0.0,-9.3,-3.0,158.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
664,39.35506677122047,22.66656245863483,109.2,11.263660929111074,0.0,132.7,-0.05,0.0,0.0,-3.9000000000000004,-3.4000000000000004,157.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
665,39.3550660560135,22.666562583432082,109.10000000000001,11.280210205721344,0.0,132.9,-0.04,0.0,0.0,-4.1000000000000005,-3.7,156.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
666,39.35506545236067,22.66656278183366,109.10000000000001,11.302577618497926,0.0,133.1,-0.04,0.0,0.0,-9.200000000000001,-5.300000000000001,157.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
667,39.355064655872205,22.666563052255317,109.10000000000001,11.333410280981484,0.0,133.3,-0.05,0.02,0.0,-13.5,-5.4,157.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
669,39.355062060257225,22.66656492441331,109.10000000000001,11.523037347367207,0.0,133.7,-0.07,0.03,0.0,-9.4,-1.4000000000000001,157.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
670,39.35506063553124,22.666566064039788,109.10000000000001,11.63935370018245,0.0,133.9,-0.08,0.03,0.0,-8.1,-1.3,156.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
671,39.35505897129074,22.666566989633186,109.10000000000001,11.742973441628761,0.0,134.1,-0.09,0.03,0.0,-6.9,-1.8,156.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
672,39.35505703075295,22.666567675491844,109.10000000000001,11.833572514331538,0.0,134.3,-0.09,0.02,0.0,-5.1000000000000005,0.5,155.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
673,-2.2977220185381824e-112,-3.353125437044449e-261,109.10000000000001,4945816.569248754,0.0,134.5,-0.09,0.01,0.0,-4.9,2.1,155.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
674,39.35505388833212,22.666568093643036,109.10000000000001,11.929183299692822,0.0,134.7,-0.09,0.0,0.0,-4.5,3.0,154.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
675,39.35505224441226,22.666567824384604,109.0,11.941897564885503,0.0,134.9,-0.1,-0.01,0.0,-5.4,3.0,154.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
676,39.3550505852322,22.66656733044682,109.0,11.938946307133326,0.0,135.1,-0.1,-0.03,0.0,-4.3,1.8,154.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
677,39.355048716743845,22.666566565500148,109.0,11.921772582242083,0.0,135.3,-0.1,-0.04,0.0,-4.3,0.0,153.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
679,39.355044834704856,22.66656411129867,109.10000000000001,11.8272215843786,0.0,135.7,-0.1,-0.05,0.0,-3.7,-3.7,152.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
680,39.35504288483823,22.666562989962245,109.10000000000001,11.795992718061674,0.0,135.9,-0.1,-0.04,0.0,-3.5,-3.9000000000000004,150.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
681,39.355041302714426,22.666562282057715,109.2,11.790630549533471,0.0,136.1,-0.09,-0.03,0.0,-2.9000000000000004,-2.5,149.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
682,39.355039484316535,22.66656227280734,109.2,11.85353819262973,0.0,136.3,-0.08,-0.01,0.0,-4.1000000000000005,-2.3000000000000003,150.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
684,39.35503633741082,22.666561674766466,109.30000000000001,11.922807139988445,0.0,136.7,-0.08,-0.01,0.0,-6.0,-0.8,149.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
685,39.35503499118024,22.666561527657475,109.30000000000001,11.964229705045053,0.0,136.9,-0.08,-0.01,0.0,-6.9,-0.5,147.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
686,39.3550333091587,22.66656160859563,109.30000000000001,12.039524579734396,0.0,137.1,-0.09,0.0,0.0,-7.5,-1.9000000000000001,147.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
687,39.35503154557504,22.666561786801395,109.30000000000001,12.128468469418063,0.0,137.3,-0.1,0.0,0.01,-4.4,-1.1,146.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
688,1.157966480778102e-222,3.2852125987370864e-287,109.4,4945816.569248754,0.0,137.5,-0.09,0.0,0.0,-2.0,-0.1,144.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
689,39.35502841452559,22.666562497032128,109.4,12.323424820734223,0.0,137.7,-0.08,0.01,0.0,1.9000000000000001,-4.6000000000000005,144.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
690,39.35502727733311,22.666563186336152,109.4,12.42967145740857,0.0,137.9,-0.04,0.02,-0.01,5.2,-2.4000000000000004,144.1,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
691,39.35502654900933,22.666563834384387,109.4,12.514176157786551,0.0,138.1,-0.02,0.02,-0.01,3.6,2.3000000000000003,144.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
692,39.35502647155885,22.6665641260988,109.30000000000001,12.540554173856686,0.0,138.3,-0.01,0.01,0.0,1.7000000000000002,1.6,144.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
694,39.35502607404486,22.666564465760025,109.30000000000001,12.585660786667667,0.0,138.7,-0.01,0.0,0.0,-5.7,1.0,144.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
695,39.3550258089285,22.666564783430733,109.2,12.622876745266854,0.0,138.9,-0.02,0.01,0.0,-7.9,0.30000000000000004,144.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
696,39.355025275012316,22.666565511187468,109.2,12.704728227006985,0.0,139.1,-0.03,0.02,0.0,-8.200000000000001,0.30000000000000004,144.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
697,39.35502437516105,22.66656645437322,109.2,12.820800797376759,0.0,139.3,-0.05,0.03,0.0,-7.5,0.30000000000000004,144.6,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
699,39.355022099847424,22.666568260737126,109.2,13.070679312180326,0.0,139.7,-0.08,0.03,0.0,-7.5,-3.4000000000000004,144.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
700,39.35502047581833,22.666569069000076,109.30000000000001,13.213255641796902,0.0,139.9,-0.08,0.03,0.0,-3.9000000000000004,-5.0,144.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
701,39.355019054668624,22.66656984701919,109.30000000000001,13.344482780640144,0.0,140.1,-0.08,0.03,-0.02,-2.9000000000000004,-7.1000000000000005,143.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
702,39.355017970140764,22.666571056361512,109.30000000000001,13.492194964871956,0.0,140.3,-0.05,0.04,0.0,4.5,-4.800000000000001,143.6,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
704,39.35501737844609,22.666572361996728,109.30000000000001,13.622142561367772,0.0,140.7,-0.01,0.0,0.0,-0.2,-3.0,144.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
705,39.35501731780666,22.666572587241063,109.2,13.642436651319128,0.0,140.9,0.0,0.0,0.0,-2.4000000000000004,-3.5,144.1,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
706,39.35501744500463,22.66657298054347,109.2,13.665955975283536,0.0,141.1,0.0,0.01,0.0,-0.8,-0.8,143.9,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
707,39.355017251273786,22.66657336665603,109.30000000000001,13.705338756451434,0.0,141.3,0.0,0.01,0.0,-3.1,-0.7000000000000001,144.5,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
709,39.35501704582456,22.66657495445586,109.30000000000001,13.837160582530695,0.0,141.7,-0.01,0.01,0.01,3.2,3.2,144.1,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
710,39.355016859786026,22.666575098717807,109.30000000000001,13.857647362376431,0.0,141.9,0.0,0.0,0.0,2.4000000000000004,-1.2000000000000002,144.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
711,39.35501707074325,22.66657495492127,109.30000000000001,13.835931176721402,0.0,142.1,0.01,-0.01,0.01,-2.4000000000000004,-1.5,144.5,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
712,39.35501745160045,22.66657458393061,109.30000000000001,13.78823897345047,0.0,142.3,0.01,-0.02,0.0,-6.0,-5.6000000000000005,145.0,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
714,39.35501828317993,22.66657488486193,109.30000000000001,13.769531393113617,0.0,142.7,0.01,0.0,0.0,-7.2,-1.2000000000000002,143.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
715,39.355018615784374,22.666575535391676,109.30000000000001,13.803033453572572,0.0,142.9,0.01,0.02,-0.01,-8.9,-0.5,144.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
716,39.35501892413818,22.666576536926904,109.30000000000001,13.865054684789149,0.0,143.1,0.0,0.02,0.0,-8.700000000000001,3.9000000000000004,144.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
717,39.35501895967896,22.666577566512483,109.30000000000001,13.9428439870906,0.0,143.3,0.0,0.02,0.0,-7.6000000000000005,2.9000000000000004,144.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
719,39.355018600922314,22.666578697509046,109.30000000000001,14.04773752742339,0.0,143.7,-0.02,0.0,0.0,-4.4,-2.5,144.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
720,39.3550185822225,22.66657891157539,109.30000000000001,14.065199184407703,0.0,143.9,-0.01,0.0,0.0,-7.0,-1.5,144.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
721,39.355017978295635,22.666580099458866,109.30000000000001,14.186420571167936,0.0,144.1,-0.03,0.03,0.0,-13.8,-3.2,145.1,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
723,39.35501615477099,22.666582838195925,109.30000000000001,14.487141113624695,0.0,144.5,-0.06,0.03,0.0,-9.600000000000001,1.1,144.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
724,39.35501515617814,22.666583865698946,109.30000000000001,14.615656864705503,0.0,144.7,-0.08,0.03,0.0,-10.100000000000001,-2.2,144.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
725,39.355013847929634,22.666584603503768,109.2,14.737743065041801,0.0,144.9,-0.08,0.04,0.0,-9.700000000000001,-4.2,144.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
726,39.35501240397702,22.666585837761204,109.2,14.905371885514024,0.0,145.1,-0.09,0.04,0.01,-7.5,-2.9000000000000004,144.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
728,39.35500902669914,22.666589173741585,109.2,15.333795479528916,0.0,145.5,-0.06,0.05,0.0,7.800000000000001,0.0,144.5,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
729,39.35500816578924,22.666590472630006,109.2,15.477402745558969,0.0,145.7,-0.03,0.04,0.01,2.0,0.2,144.8,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
730,39.355007603579196,22.66659158271065,109.2,15.591056769094068,0.0,145.9,-0.03,0.03,0.01,0.30000000000000004,3.9000000000000004,144.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
731,39.355006698468316,22.666592434312047,109.30000000000001,15.703241386299466,0.0,146.1,-0.04,0.01,-0.01,2.7,5.0,143.5,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
733,39.35500543667372,22.66659292730851,109.30000000000001,15.807598201231931,0.0,146.5,-0.03,-0.03,0.0,-1.1,6.2,145.1,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
734,39.35500471356671,22.666591571366922,109.2,15.744624615240198,0.0,146.7,-0.04,-0.06,0.0,-5.300000000000001,3.5,145.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
735,39.355003938403534,22.666590008017014,109.2,15.67006091205397,0.0,146.9,-0.05,-0.07,0.0,-6.5,0.0,144.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
736,39.355002977407445,22.66658855461936,109.2,15.615361913607849,0.0,147.1,-0.05,-0.07,0.0,-7.0,-2.6,144.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
737,-5.986383829682216e-135,-1.0010677115490578e-160,109.2,4945816.569248754,0.0,147.3,-0.05,-0.06,0.0,-3.7,-3.9000000000000004,144.6,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
738,39.35500111915547,22.666586088940335,109.2,15.539286333869608,0.0,147.5,-0.03,-0.05,0.0,-2.8000000000000003,-7.9,144.20000000000002,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
739,39.35500118574825,22.66658576992898,109.2,15.512014796720985,0.0,147.7,-0.01,-0.02,0.0,-6.0,-6.9,142.0,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
740,39.35500123339284,22.66658594324915,109.2,15.52197899486115,0.0,147.9,0.0,0.0,0.0,-4.9,-1.7000000000000002,140.6,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
741,39.35500103773465,22.666586170277057,109.2,15.549970915329267,0.0,148.1,0.0,0.01,0.0,-3.4000000000000004,1.1,139.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
743,39.35500001356363,22.6665863961751,109.30000000000001,15.62610426180192,0.0,148.5,-0.02,0.0,0.01,2.1,-2.3000000000000003,138.20000000000002,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
744,39.3549994488951,22.66658606648448,109.30000000000001,15.635135567319379,0.0,148.7,-0.01,-0.02,0.0,0.4,0.6000000000000001,138.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
745,39.354999277273414,22.66658518647866,109.30000000000001,15.581140739308198,0.0,148.9,-0.01,-0.04,-0.02,-1.8,0.0,138.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
746,39.35499892962691,22.666583969547514,109.30000000000001,15.513395663063296,0.0,149.1,-0.02,-0.05,0.0,-4.2,0.6000000000000001,138.20000000000002,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
748,39.35499758468127,22.666581550818588,109.30000000000001,15.420145392432994,0.0,149.5,-0.03,-0.06,0.0,-3.8000000000000003,-1.2000000000000002,136.9,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
749,39.35499656690052,22.66657991203637,109.30000000000001,15.365694023946086,0.0,149.7,-0.03,-0.06,0.0,-2.8000000000000003,-1.6,136.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
750,39.35499592828944,22.666578487575258,109.30000000000001,15.304428127698213,0.0,149.9,-0.03,-0.06,0.0,-5.5,-1.3,137.0,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
751,39.3549954209367,22.666577260274924,109.30000000000001,15.249771507110143,0.0,150.1,-0.04,-0.05,0.0,-7.1000000000000005,-1.9000000000000001,135.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
752,1.6224904421369488e-295,1.492910044702424e-211,109.30000000000001,4945816.569248754,0.0,150.3,-0.04,-0.02,0.0,-5.0,0.0,135.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
753,39.35499350818728,22.666576265663373,109.30000000000001,15.30291608833892,0.0,150.5,-0.03,0.0,0.0,-3.4000000000000004,4.2,134.70000000000002,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
754,39.354992973782764,22.66657651813822,109.30000000000001,15.35527802333247,0.0,150.7,-0.02,0.0,0.0,-1.8,5.4,134.5,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
755,39.354992554078336,22.66657636165698,109.30000000000001,15.371780475554877,0.0,150.9,-0.01,0.0,0.0,-1.8,0.9,134.9,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
756,39.35499230344283,22.666576337550556,109.30000000000001,15.386515519054635,0.0,151.1,-0.01,0.0,0.0,-0.4,0.2,134.5,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
758,39.354991861183876,22.66657677329399,109.4,15.445777388361584,0.0,151.5,-0.02,0.0,0.0,-4.3,1.6,134.4,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
759,39.35499118623557,22.666576939346882,109.30000000000001,15.501696666583166,0.0,151.7,-0.03,0.0,0.0,-1.8,1.1,134.0,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
760,39.354990334576996,22.66657700939508,109.30000000000001,15.562880773195301,0.0,151.9,-0.02,0.0,-0.01,-3.4000000000000004,-3.2,134.1,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
761,39.35498972182698,22.666577358051853,109.4,15.62764213718083,0.0,152.1,-0.02,0.01,0.0,0.2,-0.2,134.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
763,39.354988270182034,22.666577582133034,109.5,15.740157731549324,0.0,152.5,-0.04,0.0,0.0,3.3000000000000003,-5.300000000000001,133.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
764,39.354987527878386,22.6665775731818,109.5,15.789595818390243,0.0,152.7,-0.02,0.0,0.0,2.4000000000000004,-6.7,133.5,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
765,39.35498722519526,22.666577174306966,109.5,15.782904862246776,0.0,152.9,0.0,0.0,0.0,0.0,-4.800000000000001,133.8,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
766,39.35498714326053,22.66657730010118,109.5,15.797033141264214,0.0,153.1,0.0,0.0,0.0,-0.5,-4.0,134.1,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
768,39.354986531375715,22.66657806656568,109.5,15.890769795214155,0.0,153.5,-0.01,0.0,0.0,4.0,-2.8000000000000003,134.20000000000002,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
769,39.35498615967562,22.66657792567162,109.5,15.906490851976525,0.0,153.7,0.0,0.0,0.0,1.3,-5.2,134.6,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
770,39.354985997099654,22.666577925549724,109.60000000000001,15.917572938918468,0.0,153.9,0.0,0.01,0.0,3.5,-1.7000000000000002,134.20000000000002,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,Gimbal 1 pitch axis endpoint reached
771,39.35498601448026,22.666578183840727,109.5,15.933925273802396,0.0,154.1,0.0,0.0,0.0,4.7,1.7000000000000002,134.4,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
772,-8.783472634492906e-87,-9.326883135772827e-138,109.5,4945816.569248754,0.0,154.3,0.01,0.0,0.0,3.4000000000000004,-2.1,134.0,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
773,39.35498677657151,22.66657790903201,109.4,15.863392077415028,0.0,154.5,0.03,0.0,0.0,-3.0,0.0,134.5,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
774,39.354987287239354,22.666577998578028,109.4,15.83490309197651,0.0,154.7,0.03,0.0,0.0,-5.1000000000000005,5.5,133.6,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
775,39.35498782544721,22.666578204435353,109.4,15.812677498028442,0.0,154.9,0.02,0.0,0.0,-3.5,7.9,134.70000000000002,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
776,39.35498786092807,22.666577647096357,109.4,15.772158675961398,0.0,155.1,0.0,-0.01,0.0,-5.1000000000000005,1.2000000000000002,133.9,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
778,39.35498761959545,22.666577164912532,109.4,15.755531907614964,0.0,155.5,0.0,0.0,0.0,-6.5,2.2,133.6,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
779,39.354987532075675,22.666577176378595,109.4,15.762239427575535,0.0,155.7,0.0,0.0,0.0,-2.6,1.3,134.0,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
780,39.35498718908918,22.666577141293608,109.30000000000001,15.783108091840607,0.0,155.9,0.0,0.0,0.0,-3.3000000000000003,0.7000000000000001,134.1,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
781,39.35498699204326,22.666576970687494,109.30000000000001,15.784894300619689,0.0,156.1,-0.01,0.0,0.0,-4.9,0.7000000000000001,134.1,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
783,39.354986213102435,22.666576523910063,109.30000000000001,15.807789172270708,0.0,156.5,-0.02,0.0,0.0,-3.7,-6.9,134.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
784,39.35498570832806,22.666576183030255,109.4,15.819445113741349,0.0,156.7,-0.02,-0.01,0.01,-2.4000000000000004,-8.8,133.6,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
785,39.35498537408749,22.666575924517712,109.4,15.82508939193689,0.0,156.9,0.0,0.0,0.0,-1.8,-10.100000000000001,133.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
786,39.3549851285232,22.66657573266334,109.4,15.829180868510038,0.0,157.1,0.0,0.0,0.0,-4.4,-7.2,134.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
787,1.1913066258452e-08,2.9500770361073236e-167,109.5,4945816.568049848,0.0,157.3,0.0,0.02,0.0,1.2000000000000002,-5.5,132.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
788,39.35498489292966,22.666577284303262,109.5,15.94995063744849,0.0,157.5,0.02,0.03,-0.01,2.6,-2.1,133.6,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
789,39.35498539350668,22.666578067341078,109.4,15.968460605053826,0.0,157.7,0.04,0.01,-0.01,-1.1,3.4000000000000004,133.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
790,39.354986169749225,22.666578473339243,109.5,15.943030599554234,0.0,157.9,0.04,0.01,0.02,-7.0,6.7,133.1,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
791,39.35498662571397,22.666578931915037,109.5,15.943340956491358,0.0,158.1,0.02,0.01,0.0,-2.6,7.4,134.20000000000002,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
793,39.35498650912098,22.666578742154755,109.5,15.938294561728968,0.0,158.5,0.0,-0.01,0.0,-2.3000000000000003,1.1,134.3,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
794,39.354986239494586,22.666578282803552,109.4,15.925327161165985,0.0,158.7,-0.01,-0.02,0.0,-3.4000000000000004,-1.8,134.1,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
795,39.35498594878695,22.666578069601208,109.5,15.93064838866812,0.0,158.9,-0.01,-0.01,0.0,-3.3000000000000003,-3.2,134.20000000000002,144,28,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
