index,latitude,longitude,height,home_distance,vps_altitude,time_seconds,rc_throttle,rc_yaw,rc_pitch,rc_roll,speed_x,speed_y,speed_z,pitch,roll,yaw,satellite_count,flight_mode,is_motor_on,is_flying,battery_percent,battery_voltage,cell_1,cell_2,cell_3,cell_4,message
4144,38.132292440513936,24.329469723053407,105.10000000000001,13.78519486292425,0.0,828.7,0,0,0,0,0.0,-0.04,0.0,-7.7,1.7000000000000002,168.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4145,38.13229224560134,24.32946868167932,105.10000000000001,13.85243840884909,0.0,828.9,0,0,0,0,-0.01,-0.04,0.0,-7.7,0.6000000000000001,168.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4146,4.560778024012446e-195,-1.5671744632922674e-37,105.10000000000001,4916453.561634849,0.0,829.1,0,0,0,0,0.0,-0.04,0.0,-3.3000000000000003,0.2,168.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4147,38.13229234356502,24.329466688472078,105.0,14.008302008575152,0.0,829.3,0,0,0,0,0.0,-0.04,0.05,-2.9000000000000004,-0.6000000000000001,168.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4148,38.13229256628792,24.329465825602682,104.80000000000001,14.085982420986808,0.0,829.5,0,0,0,0,0.01,-0.03,0.08,-6.2,-3.6,167.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4149,38.13229297226056,24.329465446463615,104.7,14.137360634643201,0.0,829.7,0,0,0,0,0.01,-0.01,0.03,-10.4,-2.2,167.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4150,38.13229312242307,24.329465271508973,104.7,14.158995163053548,0.0,829.9,0,0,0,0,0.0,0.0,0.0,-10.200000000000001,-0.4,167.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4152,38.13229282078766,24.32946546833124,104.7,14.127224654521491,0.0,830.3,0,0,0,0,0.0,0.01,0.0,-7.6000000000000005,-4.9,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4153,38.13229294528121,24.329466235626132,104.7,14.076273433829984,0.0,830.5,0,0,0,0,0.0,0.03,0.0,-7.6000000000000005,-1.8,167.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4154,38.132293057199504,24.32946691293373,104.7,14.031536564781087,0.0,830.7,0,0,0,0,0.0,0.02,0.0,-7.2,3.8000000000000003,167.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4155,38.132293246406974,24.329467227971772,104.7,14.018548450219123,0.0,830.9,0,0,0,0,0.0,0.01,0.0,-7.9,3.7,167.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4156,-1.7658071248727013e-215,5.220283654636884e-61,104.7,4916453.561634849,0.0,831.1,0,0,0,0,0.0,0.0,0.0,-7.7,1.6,167.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4157,38.132292949735735,24.32946736962351,104.7,13.991070439624707,0.0,831.3,0,0,0,0,0.0,0.0,0.0,-7.1000000000000005,0.1,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4158,38.13229286964968,24.329467285843542,104.7,13.992847227708426,0.0,831.5,0,0,0,0,0.0,0.0,0.0,-6.5,-0.4,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4159,38.132292739549456,24.329467386253157,104.7,13.977931244985673,0.0,831.7,0,0,0,0,0.0,0.0,0.0,-6.4,0.0,167.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4160,38.13229256974886,24.329467408763644,104.7,13.966652068571928,0.0,831.9,0,0,0,0,0.0,0.0,0.0,-6.9,0.4,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4162,38.13229255951214,24.32946735011877,104.60000000000001,13.970496379084063,0.0,832.3,0,0,0,0,0.0,0.0,0.05,-8.5,0.0,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4163,38.13229279915352,24.329467345457658,104.5,13.984372124008022,0.0,832.5,0,0,0,0,0.0,0.0,0.09,-7.4,0.4,167.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4164,38.132292749040865,24.32946755296361,104.30000000000001,13.965910250804248,0.0,832.7,0,0,0,0,0.0,0.0,0.1,-6.800000000000001,0.9,167.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4165,38.132292825169245,24.329467353767058,104.10000000000001,13.985216766074702,0.0,832.9,0,0,0,0,0.0,0.0,0.1,-0.5,-1.3,167.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4167,38.13229355372589,24.32946772032739,103.7,13.999061390097507,0.0,833.3,0,0,0,0,0.02,0.01,0.1,-8.1,-0.9,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4168,38.13229408844959,24.329468007453137,103.5,14.00820498720234,0.0,833.5,0,0,0,0,0.02,0.01,0.1,-10.600000000000001,0.5,167.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4169,38.132294234328995,24.329468232939263,103.30000000000001,13.99974751330354,0.0,833.7,0,0,0,0,0.0,0.01,0.1,-9.1,2.3000000000000003,167.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4170,38.13229425350463,24.329468638062657,103.10000000000001,13.970582801403276,0.0,833.9,0,0,0,0,0.0,0.0,0.09,-7.6000000000000005,1.9000000000000001,167.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4171,-1.0161087602458183e-252,2.5228539018800484e-21,102.9,4916453.561634849,0.0,834.1,0,0,0,0,0.0,0.0,0.04,-5.4,1.1,167.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4172,38.13229402551772,24.329468746531244,102.9,13.949300392176522,0.0,834.3,0,0,0,0,0.0,0.0,0.0,-5.800000000000001,0.7000000000000001,167.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4173,38.13229382839503,24.329468625048694,102.9,13.94701934607787,0.0,834.5,0,0,0,0,0.0,0.0,0.0,-5.4,-0.1,167.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4174,38.13229382197887,24.329468701978584,102.9,13.940893902857383,0.0,834.7,0,0,0,0,0.0,0.0,0.0,-5.0,-0.2,167.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4175,38.13229387155183,24.32946850749756,102.9,13.958300094273707,0.0,834.9,0,0,0,0,0.0,0.0,0.0,-5.4,-0.4,167.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4177,38.13229379431408,24.329468020140652,102.9,13.990353064124848,0.0,835.3,0,0,0,0,0.0,0.0,0.0,-7.4,-1.7000000000000002,168.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4178,38.13229392042239,24.329467829743436,102.9,14.011853661279627,0.0,835.5,0,0,0,0,0.0,0.0,0.0,-7.300000000000001,-5.5,168.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4179,38.13229394343135,24.329468268343806,102.9,13.98033446992486,0.0,835.7,0,0,0,0,0.0,0.02,0.0,-7.4,-6.300000000000001,167.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4180,38.13229412159687,24.3294690631045,102.9,13.931205406287514,0.0,835.9,0,0,0,0,0.01,0.04,0.0,-8.1,-4.7,167.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4181,-3.6334719670203834e-168,-8.40990359998281e-223,102.9,4916453.561634849,0.0,836.1,0,0,0,0,0.01,0.05,0.0,-8.200000000000001,-1.3,167.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4182,38.13229463597127,24.32947170473755,102.9,13.764778681481253,0.0,836.3,0,0,0,0,0.01,0.05,0.0,-8.3,0.8,167.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4183,38.13229480127459,24.3294729698008,102.9,13.680997646436936,0.0,836.5,0,0,0,0,0.0,0.05,0.0,-6.5,1.2000000000000002,167.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4184,38.13229498774938,24.32947389227363,102.9,13.62411719146995,0.0,836.7,0,0,0,0,0.01,0.04,0.0,-1.2000000000000002,0.1,167.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4185,38.13229566612911,24.32947477229518,102.9,13.600416250545974,0.0,836.9,0,0,0,0,0.03,0.04,0.0,-4.2,1.4000000000000001,168.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4187,38.13229696404309,24.329476233102923,102.9,13.573519824508079,0.0,837.3,0,0,0,0,0.02,0.01,0.04,-13.200000000000001,5.2,168.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4188,38.13229721467936,24.32947657981023,102.80000000000001,13.563953364906757,0.0,837.5,0,0,0,0,0.01,0.0,0.08,-11.9,3.5,169.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4189,38.1322972820446,24.329476783450136,102.60000000000001,13.553405130810779,0.0,837.7,0,0,0,0,0.0,0.0,0.1,-10.0,2.4000000000000004,169.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4190,38.13229720921851,24.329476832576834,102.4,13.545304942886556,0.0,837.9,0,0,0,0,0.0,0.0,0.1,-9.1,0.7000000000000001,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4191,1.6924530668899138e-304,-9.01459021886546e-154,102.2,4916453.561634849,0.0,838.1,0,0,0,0,-0.01,0.0,0.09,-8.5,1.6,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4192,38.13229673946585,24.329476733474127,102.0,13.523267160985085,0.0,838.3,0,0,0,0,-0.01,0.0,0.08,-6.5,3.6,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4193,38.132296492418945,24.329476635503998,101.9,13.51507853415587,0.0,838.5,0,0,0,0,-0.01,-0.01,0.02,-5.7,0.4,169.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4194,38.132296236030506,24.329476280563558,101.9,13.525079527298772,0.0,838.7,0,0,0,0,-0.01,0.0,0.0,-6.5,-0.7000000000000001,169.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4195,38.13229601584311,24.329476164624175,101.9,13.519990242103544,0.0,838.9,0,0,0,0,0.0,0.0,0.0,-6.7,-0.1,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4197,38.13229586885015,24.329475806449317,101.9,13.53711966940438,0.0,839.3,0,0,0,0,0.0,0.0,0.0,-7.1000000000000005,0.0,169.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4198,38.13229575962167,24.329475509119234,101.9,13.552173398811215,0.0,839.5,0,0,0,0,0.0,0.0,0.0,-7.800000000000001,2.2,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4199,38.132295679998215,24.329475188211486,101.9,13.570798734274673,0.0,839.7,0,0,0,0,0.0,-0.01,0.0,-7.7,3.5,169.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4200,38.13229565570426,24.329474753956195,101.9,13.601127200449584,0.0,839.9,0,0,0,0,0.0,-0.01,0.0,-8.0,1.3,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4202,38.132295651506794,24.32947395504628,101.9,13.6594717170441,0.0,840.3,0,0,0,0,0.0,0.0,0.0,-7.800000000000001,-0.9,169.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4203,38.132295714712996,24.329473820930765,101.9,13.6731380861226,0.0,840.5,0,0,0,0,0.0,0.0,0.0,-7.800000000000001,0.4,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4204,38.13229559450256,24.329473594323026,101.9,13.682527475275725,0.0,840.7,0,0,0,0,0.0,0.0,0.0,-8.0,1.5,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4205,38.13229561003322,24.32947326966892,101.9,13.707330813549675,0.0,840.9,0,0,0,0,0.0,0.0,0.0,-8.0,0.5,169.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4207,38.132295590622064,24.329472692956145,101.9,13.748605663901023,0.0,841.3,0,0,0,0,0.0,0.0,0.0,-7.7,1.8,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4208,38.13229558127627,24.329472470639264,101.9,13.764421473965394,0.0,841.5,0,0,0,0,0.0,-0.01,0.0,-7.6000000000000005,1.2000000000000002,169.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4209,38.132295412555045,24.32947218109583,101.9,13.775677539851937,0.0,841.7,0,0,0,0,0.0,-0.01,0.0,-7.5,0.4,169.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4210,38.13229545146732,24.329471763775135,101.9,13.808800903259995,0.0,841.9,0,0,0,0,0.0,-0.01,0.0,-7.6000000000000005,0.1,169.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4211,-12.120840386960165,4.1539811369441546e-117,101.9,6134971.532621641,0.0,842.1,0,0,0,0,0.0,0.0,0.0,-7.4,-0.5,169.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4212,38.13229521900876,24.32947137990973,101.9,13.823344836907145,0.0,842.3,0,0,0,0,0.0,0.0,0.0,-7.1000000000000005,-0.30000000000000004,169.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4213,38.1322951360573,24.32947145435659,101.9,13.812916567326713,0.0,842.5,0,0,0,0,0.0,0.0,0.0,-7.0,0.2,169.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4214,38.1322950656297,24.32947125840536,101.9,13.823246094378986,0.0,842.7,0,0,0,0,0.0,0.0,0.0,-7.300000000000001,0.30000000000000004,169.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4215,38.13229514880817,24.32947107809276,101.9,13.84152028356376,0.0,842.9,0,0,0,0,0.0,0.0,0.0,-7.6000000000000005,0.4,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4217,38.13229533476471,24.32947109106324,101.80000000000001,13.85157974498825,0.0,843.3,0,0,0,0,0.0,0.0,0.06,-8.700000000000001,0.4,169.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4218,38.132295149189375,24.32947116316866,101.60000000000001,13.835244412480131,0.0,843.5,0,0,0,0,0.0,0.0,0.09,-7.1000000000000005,0.4,169.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4219,38.13229513830166,24.329471217588065,101.4,13.83057120784629,0.0,843.7,0,0,0,0,0.0,0.0,0.1,-6.5,0.6000000000000001,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4220,38.132295267956415,24.329471075838427,101.2,13.848744798921393,0.0,843.9,0,0,0,0,0.0,0.0,0.1,-6.6000000000000005,0.8,169.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4222,38.13229515615365,24.329471185134643,100.80000000000001,13.834030899339684,0.0,844.3,0,0,0,0,0.0,0.0,0.09,0.0,-1.5,169.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4223,38.132295439911196,24.329471363682913,100.60000000000001,13.837667310481232,0.0,844.5,0,0,0,0,0.02,0.0,0.1,-6.0,-2.5,169.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4224,38.132295855169694,24.329471625553754,100.4,13.84310595104348,0.0,844.7,0,0,0,0,0.01,0.01,0.1,-9.700000000000001,0.9,169.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4225,38.13229599124922,24.329471701906492,100.2,13.84562654709506,0.0,844.9,0,0,0,0,0.0,0.01,0.1,-8.700000000000001,2.4000000000000004,169.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4226,-2.746709947572976e-109,4.8625671764273446e-68,100.0,4916453.561634849,0.0,845.1,0,0,0,0,0.0,0.0,0.06,-6.9,1.2000000000000002,169.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4227,38.132296035134296,24.329471249736564,100.0,13.881580147910844,0.0,845.3,0,0,0,0,0.0,0.0,0.01,-6.9,-2.0,169.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4228,38.13229578456237,24.32947118392572,99.9,13.87146999951005,0.0,845.5,0,0,0,0,0.0,0.0,0.0,-6.800000000000001,-3.5,169.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4229,38.132295665495505,24.32947153731961,100.0,13.838282325681337,0.0,845.7,0,0,0,0,0.0,0.01,0.0,-6.300000000000001,0.30000000000000004,169.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4230,38.132295847627184,24.32947180293683,100.0,13.829578601923263,0.0,845.9,0,0,0,0,0.0,0.01,0.0,-6.9,0.5,169.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4231,1.391642857812011e-267,3.473800366057134e-256,100.0,4916453.561634849,0.0,846.1,0,0,0,0,0.0,0.01,0.0,-7.5,-0.2,169.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4232,38.13229637835889,24.329472822900353,100.0,13.786527089939923,0.0,846.3,0,0,0,0,0.0,0.01,0.0,-7.9,2.2,169.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4233,38.132296466929844,24.32947331299084,100.0,13.755968528873126,0.0,846.5,0,0,0,0,0.0,0.01,0.0,-7.9,2.5,169.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4234,38.13229665648852,24.32947343859004,100.0,13.758303342902733,0.0,846.7,0,0,0,0,0.0,0.0,0.0,-8.200000000000001,1.8,169.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4235,38.13229663824668,24.329473586601686,100.0,13.746362511448261,0.0,846.9,0,0,0,0,0.0,0.0,0.0,-8.1,1.4000000000000001,169.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4237,38.132296698253406,24.32947357042946,100.0,13.75120361674262,0.0,847.3,0,0,0,0,0.0,0.0,0.0,-7.6000000000000005,0.5,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4238,38.13229650727702,24.32947350224457,100.0,13.744561293597899,0.0,847.5,0,0,0,0,0.0,0.0,0.0,-7.7,-0.1,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4239,38.13229652689376,24.32947352268586,100.0,13.744258416931771,0.0,847.7,0,0,0,0,0.0,0.0,0.0,-7.4,0.0,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4240,38.132296389413725,24.32947360259973,100.0,13.730045040239586,0.0,847.9,0,0,0,0,0.0,0.0,0.0,-7.0,0.2,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4242,38.13229618968686,24.329473523241266,99.9,13.7237328400164,0.0,848.3,0,0,0,0,0.0,0.0,0.03,-7.800000000000001,0.4,169.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4243,38.13229632141038,24.32947354374792,99.80000000000001,13.730223856899654,0.0,848.5,0,0,0,0,0.0,0.0,0.08,-7.9,0.4,169.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4244,38.13229640951017,24.329473505468126,99.60000000000001,13.738380450752857,0.0,848.7,0,0,0,0,0.0,0.0,0.1,-7.4,0.0,169.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4245,38.13229634919081,24.329473497528998,99.4,13.735297319089575,0.0,848.9,0,0,0,0,0.0,0.0,0.1,-6.9,0.0,169.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4246,-1.4668232272834125e-127,-2.00783487316902e-48,99.2,4916453.561634849,0.0,849.1,0,0,0,0,0.0,0.0,0.1,-6.0,-0.2,169.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4247,38.13229627554662,24.32947343426657,99.0,13.735463031925287,0.0,849.3,0,0,0,0,0.0,0.0,0.09,-3.7,-0.30000000000000004,169.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4248,38.13229619631707,24.329473461928227,98.80000000000001,13.728630110757749,0.0,849.5,0,0,0,0,0.0,0.0,0.09,-0.4,-1.0,169.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4249,38.1322965190084,24.329473679366217,98.60000000000001,13.732310712014042,0.0,849.7,0,0,0,0,0.02,0.0,0.1,-3.6,-3.2,169.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4250,38.13229726641088,24.32947390573423,98.4,13.761497395075946,0.0,849.9,0,0,0,0,0.03,0.01,0.1,-5.4,-4.4,168.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4251,1.3365200981424087e-105,-5.958059547026058e-152,98.2,4916453.561634849,0.0,850.1,0,0,0,0,0.03,0.03,0.1,-6.2,-4.6000000000000005,168.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4252,38.13229869939339,24.329475773396478,98.0,13.715208715492535,0.0,850.3,0,0,0,0,0.03,0.04,0.09,-7.4,-2.5,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4253,38.13229915923937,24.32947714187504,97.80000000000001,13.645923907306159,0.0,850.5,0,0,0,0,0.02,0.05,0.03,-9.9,4.3,168.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4254,38.132299296633896,24.32947809356673,97.80000000000001,13.586568359646137,0.0,850.7,0,0,0,0,0.0,0.03,0.0,-8.0,6.4,168.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4255,38.132299019592274,24.329478871218683,97.80000000000001,13.513236362749952,0.0,850.9,0,0,0,0,0.0,0.01,0.0,-6.4,4.0,170.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4257,38.13229846886687,24.329478959071828,97.80000000000001,13.47169492481743,0.0,851.3,0,0,0,0,0.0,0.0,0.0,-4.7,0.6000000000000001,173.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4258,38.13229854393305,24.329478832928174,97.80000000000001,13.485520837923444,0.0,851.5,0,0,0,0,0.0,0.0,0.0,-5.7,-1.0,173.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4259,38.13229848452596,24.329478645765487,97.80000000000001,13.495134493726608,0.0,851.7,0,0,0,0,0.0,0.0,0.0,-6.5,-1.4000000000000001,173.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4260,38.13229846872119,24.32947857556587,97.80000000000001,13.499157335981977,0.0,851.9,0,0,0,0,0.0,0.0,0.0,-6.9,-1.0,173.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4261,-5.685998669311644e-194,3.0168067387367718e-74,97.80000000000001,4916453.561634849,0.0,852.1,0,0,0,0,0.0,0.0,0.0,-7.1000000000000005,-1.0,173.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4262,38.13229859291494,24.32947879378797,97.80000000000001,13.491451894375027,0.0,852.3,0,0,0,0,0.0,0.0,0.0,-7.300000000000001,-0.6000000000000001,173.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4263,38.13229862283693,24.329478936463307,97.80000000000001,13.483153637878234,0.0,852.5,0,0,0,0,0.0,0.0,0.0,-7.800000000000001,0.0,174.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4264,38.13229859747221,24.329478981756544,97.80000000000001,13.478290730176855,0.0,852.7,0,0,0,0,0.0,0.0,0.0,-7.9,-0.7000000000000001,174.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4265,38.13229868523365,24.32947905588759,97.80000000000001,13.478604609818161,0.0,852.9,0,0,0,0,0.0,0.0,0.0,-7.9,-0.7000000000000001,174.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4267,38.13229867111643,24.329479311398494,97.80000000000001,13.459435166350568,0.0,853.3,0,0,0,0,0.0,0.0,0.02,-7.9,-0.2,174.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4268,38.132298531674714,24.32947940009003,97.7,13.444159606694363,0.0,853.5,0,0,0,0,0.0,0.0,0.07,-7.800000000000001,-0.1,174.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4269,38.13229845246243,24.329479479742528,97.5,13.43339128131356,0.0,853.7,0,0,0,0,0.0,0.0,0.09,-6.800000000000001,-0.5,174.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4270,38.13229852217472,24.329479429178335,97.30000000000001,13.441471470718692,0.0,853.9,0,0,0,0,0.0,0.0,0.1,-7.0,-0.30000000000000004,174.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4271,-9.779486452871472e-87,3.603001004334771e-203,97.10000000000001,4916453.561634849,0.0,854.1,0,0,0,0,0.0,0.0,0.1,-7.800000000000001,-0.8,174.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4272,38.13229830898603,24.329479597968852,96.9,13.415751797988072,0.0,854.3,0,0,0,0,0.0,0.0,0.1,-6.800000000000001,-0.2,173.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4273,38.13229795188398,24.32947998746452,96.7,13.36504670965025,0.0,854.5,0,0,0,0,0.0,0.0,0.09,-5.9,0.4,173.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4274,38.13229773181654,24.329480112845864,96.5,13.342016679679,0.0,854.7,0,0,0,0,0.0,0.0,0.09,-5.2,0.6000000000000001,173.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4275,38.132297772270725,24.329480105669102,96.30000000000001,13.345112410151453,0.0,854.9,0,0,0,0,0.0,0.0,0.1,-5.7,0.0,173.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4277,38.13229768582423,24.3294795322561,95.9,13.380712114398051,0.0,855.3,0,0,0,0,0.0,0.0,0.04,-5.2,-0.6000000000000001,173.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4278,38.132297690338646,24.329479323290848,95.9,13.39599747586559,0.0,855.5,0,0,0,0,0.0,0.0,0.0,-6.300000000000001,-0.7000000000000001,173.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4279,38.13229753088613,24.329479100963034,95.9,13.4018568113106,0.0,855.7,0,0,0,0,0.0,0.0,0.0,-5.800000000000001,-1.6,173.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4280,38.132297469234665,24.329478842293895,95.9,13.416560374351187,0.0,855.9,0,0,0,0,0.0,0.0,0.0,-5.6000000000000005,-1.9000000000000001,173.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4282,38.132297912230655,24.32947876574507,95.9,13.450120511487606,0.0,856.3,0,0,0,0,0.0,0.01,0.0,-8.3,-3.9000000000000004,173.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
4283,38.13229799816747,24.329479207765146,95.9,13.423860569999121,0.0,856.5,0,0,0,0,0.0,0.02,0.0,-8.4,-0.2,173.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
