index,latitude,longitude,height,home_distance,vps_altitude,time_seconds,speed_x,speed_y,speed_z,pitch,roll,yaw,satellite_count,flight_mode,is_motor_on,is_flying,battery_percent,battery_voltage,cell_1,cell_2,cell_3,cell_4,message
957,38.384666553466715,24.17437890649843,114.0,2.7994218592674587,0.0,191.3,0.0,0.0,0.03,0.7000000000000001,-1.9000000000000001,-166.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
959,38.38466664525183,24.17437897482042,113.7,2.7928916783972464,0.0,191.7,0.0,0.0,0.06,0.0,-0.9,-166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
960,38.38466657514834,24.174378997461655,113.60000000000001,2.7913654995342085,0.0,191.9,0.0,0.0,0.01,0.0,-1.4000000000000001,-166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
961,38.38466649670849,24.174378963155892,113.60000000000001,2.794872728494716,0.0,192.1,0.0,0.0,0.0,0.30000000000000004,-1.7000000000000002,-166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
962,38.384666445609895,24.17437915154813,113.60000000000001,2.7788402747585583,0.0,192.3,0.0,0.0,0.0,0.6000000000000001,-1.2000000000000002,-166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
963,-8.339513894184697e-245,2.4674587411007454e-217,113.60000000000001,4931179.591625531,0.0,192.5,0.0,0.0,0.01,0.8,-0.9,-167.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
964,38.38466634157699,24.174379175104132,113.60000000000001,2.777554137041771,0.0,192.7,0.0,0.0,0.02,0.7000000000000001,-0.5,-168.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
965,38.384666423645584,24.17437921297385,113.60000000000001,2.773654519834281,0.0,192.9,0.0,0.0,0.02,0.8,-0.7000000000000001,-168.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
966,38.38466632841831,24.174379086759444,113.5,2.7853362143102762,0.0,193.1,0.0,0.0,0.07,0.6000000000000001,-1.4000000000000001,-169.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
967,38.38466619623822,24.17437905461245,113.30000000000001,2.78917381580055,0.0,193.3,0.0,0.0,0.05,0.30000000000000004,-0.8,-170.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
969,38.38466611472785,24.17437875362931,113.30000000000001,2.8160122669313377,0.0,193.7,0.0,0.0,0.0,1.1,-1.8,-171.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
970,38.38466620221113,24.174378856253647,113.30000000000001,2.806368042106424,0.0,193.9,0.0,0.0,0.0,0.6000000000000001,-1.3,-172.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
971,38.38466623375088,24.174378779259882,113.30000000000001,2.812808450237136,0.0,194.1,0.0,0.0,0.0,0.6000000000000001,-1.6,-173.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
972,38.38466622205188,24.174378666830943,113.30000000000001,2.822675845113122,0.0,194.3,0.0,0.0,0.0,0.4,-1.7000000000000002,-173.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
974,38.38466614263169,24.17437864482631,113.30000000000001,2.825234828606355,0.0,194.7,0.0,0.0,0.0,0.5,-1.2000000000000002,-173.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
975,38.384666106190515,24.174378661790332,113.30000000000001,2.8240660961386777,0.0,194.9,0.0,0.0,0.0,0.9,-0.8,-174.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
976,38.38466611211163,24.174378464562903,113.30000000000001,2.841157275859749,0.0,195.1,0.0,0.0,0.0,0.8,-1.0,-175.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
977,38.38466598620101,24.174378419029598,113.30000000000001,2.8462041893294394,0.0,195.3,0.0,0.0,0.0,1.1,-1.5,-176.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
979,38.384665912201925,24.17437862986532,113.30000000000001,2.8285637435871314,0.0,195.7,0.0,0.0,0.0,1.3,-0.7000000000000001,-177.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
980,38.384666111357234,24.17437844421457,113.30000000000001,2.842932133996978,0.0,195.9,0.0,0.0,0.0,0.8,-0.9,-177.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
981,38.38466611716685,24.174378387020827,113.30000000000001,2.8478544344926955,0.0,196.1,0.0,0.0,0.0,0.6000000000000001,-1.3,-177.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
982,38.38466608933295,24.17437836845396,113.30000000000001,2.849702153950599,0.0,196.3,0.0,0.0,0.0,0.7000000000000001,-1.6,-177.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
984,38.38466592067869,24.174378165794618,113.30000000000001,2.868795267656512,0.0,196.7,0.0,0.0,0.0,1.2000000000000002,-1.2000000000000002,-177.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
985,38.384665818523395,24.174378208456837,113.30000000000001,2.866046299936192,0.0,196.9,0.0,0.0,0.0,1.0,-1.5,-177.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
986,38.38466588555477,24.174378092815665,113.30000000000001,2.8754575851364925,0.0,197.1,0.0,0.0,0.0,0.6000000000000001,-1.3,-177.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
987,38.38466593363143,24.17437812914768,113.30000000000001,2.871860813976126,0.0,197.3,0.0,0.0,0.0,0.4,-1.1,-177.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
989,38.384666106889426,24.174378112153054,113.30000000000001,2.87183048684995,0.0,197.7,0.0,0.0,0.0,-0.1,-1.7000000000000002,-177.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
990,38.38466603845381,24.174378155271796,113.30000000000001,2.8686633013336227,0.0,197.9,0.0,0.0,0.0,0.0,-1.5,-176.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
991,38.38466611218278,24.174378213649128,113.30000000000001,2.862964728073224,0.0,198.1,0.0,0.0,0.0,0.2,-1.1,-172.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
992,38.38466605085528,24.1743782311878,113.30000000000001,2.8619594373062758,0.0,198.3,0.0,0.0,0.0,0.2,-0.9,-167.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
994,38.38466619242609,24.1743782233187,113.30000000000001,2.86146963035746,0.0,198.7,0.0,0.0,0.0,0.30000000000000004,-0.6000000000000001,-165.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
995,38.38466607418998,24.174377988572175,113.30000000000001,2.8828453270649845,0.0,198.9,0.0,0.0,0.0,-0.30000000000000004,-1.2000000000000002,-165.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
996,38.384666062811945,24.174377959134794,113.30000000000001,2.885499891679139,0.0,199.1,0.0,0.0,0.0,-0.30000000000000004,-0.9,-165.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
997,38.38466598644683,24.17437783004198,113.30000000000001,2.8973762228943976,0.0,199.3,0.0,0.0,0.0,-0.1,-0.5,-165.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
998,1.1755921938798876e-25,-4.485039230833635e-40,113.30000000000001,4931179.591625531,0.0,199.5,0.0,0.0,0.0,-0.4,-0.30000000000000004,-165.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
999,38.38466558606893,24.174377506358677,113.30000000000001,2.929314116242199,0.0,199.7,-0.01,0.0,0.0,-0.4,-0.6000000000000001,-165.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1000,38.38466540590486,24.17437716573949,113.30000000000001,2.960790157050971,0.0,199.9,-0.01,-0.01,0.0,-0.5,-0.9,-165.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1001,38.38466522461413,24.17437686077781,113.30000000000001,2.9892860219756505,0.0,200.1,-0.01,-0.01,0.0,-0.2,-1.5,-165.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1002,38.38466492129596,24.174376652098893,113.30000000000001,3.011073784098381,0.0,200.3,-0.01,-0.01,0.0,1.0,-2.6,-165.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1004,38.384664381222315,24.174376767357995,113.30000000000001,3.0086268373463927,0.0,200.7,-0.01,0.01,0.0,0.8,-6.1000000000000005,-166.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1005,38.38466401186929,24.17437719563619,113.30000000000001,2.9775465146941453,0.0,200.9,-0.02,0.02,0.0,0.8,-4.7,-166.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1006,38.384663651703896,24.17437789532391,113.30000000000001,2.923687166219158,0.0,201.1,-0.02,0.03,0.0,0.6000000000000001,-4.5,-166.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1007,38.38466332230061,24.17437872416594,113.30000000000001,2.858977671897399,0.0,201.3,-0.02,0.04,0.0,0.5,-3.9000000000000004,-166.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1009,38.38466260357743,24.17438011517353,113.30000000000001,2.756304707235536,0.0,201.7,-0.01,0.02,0.0,1.7000000000000002,2.8000000000000003,-165.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1010,38.38466260827245,24.174380205473614,113.30000000000001,2.748511465560973,0.0,201.9,0.0,0.01,0.0,-0.4,0.1,-165.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1011,38.384662382497744,24.17438021194172,113.30000000000001,2.753588900764958,0.0,202.1,-0.01,0.0,0.0,-2.7,-0.1,-165.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1012,38.3846619586479,24.174380092084252,113.30000000000001,2.774868877407537,0.0,202.3,-0.02,0.0,0.0,-2.8000000000000003,1.1,-165.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1014,38.38466055627263,24.17437924054072,113.30000000000001,2.8879278549248704,0.0,202.7,-0.03,-0.02,0.0,-0.4,-1.6,-165.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1015,38.38465989100306,24.174378623938313,113.30000000000001,2.961226519503633,0.0,202.9,-0.04,-0.02,0.0,0.1,-1.4000000000000001,-165.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1016,38.38465906824785,24.174377956301065,113.30000000000001,3.045411789458066,0.0,203.1,-0.04,-0.02,0.0,1.1,-1.5,-165.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1017,38.38465841455578,24.17437753477052,113.30000000000001,3.104454553112661,0.0,203.3,-0.03,-0.02,0.0,4.6000000000000005,-2.5,-165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1019,38.384658193060034,24.174377084097088,113.30000000000001,3.1498334731191373,0.0,203.7,0.0,0.0,0.0,2.3000000000000003,-2.2,-166.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1020,38.384658022052335,24.174376970895022,113.30000000000001,3.1657280259712395,0.0,203.9,0.0,0.0,0.0,0.9,-1.7000000000000002,-165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1021,38.38465784247401,24.174376780427824,113.30000000000001,3.188320187585734,0.0,204.1,0.0,0.0,0.0,1.5,-1.5,-165.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1022,38.3846578521467,24.174376614051827,113.30000000000001,3.201496899945738,0.0,204.3,0.0,0.0,0.0,2.4000000000000004,-1.6,-165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1024,38.38465803390225,24.174376351719292,113.30000000000001,3.2158441773077975,0.0,204.7,0.0,0.0,-0.05,-0.30000000000000004,-1.0,-165.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1025,38.38465827448289,24.174376327696436,113.5,3.2086565506690357,0.0,204.9,0.0,0.0,-0.09,0.1,-2.0,-165.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1026,38.384658244312284,24.174376169867895,113.7,3.2227370296712867,0.0,205.1,0.0,0.0,-0.1,0.30000000000000004,-2.0,-165.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1027,38.38465810097091,24.174376135091855,113.9,3.2310073740842027,0.0,205.3,0.0,0.0,-0.1,0.6000000000000001,-1.8,-165.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1029,38.38465802911658,24.17437586291929,114.30000000000001,3.2560323115561456,0.0,205.7,0.0,0.0,-0.08,1.2000000000000002,-1.6,-166.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1030,38.384658049748566,24.17437575333993,114.4,3.264227943510108,0.0,205.9,0.0,0.0,-0.04,1.3,-1.7000000000000002,-166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1031,38.38465822881428,24.174375799406015,114.5,3.253722258029494,0.0,206.1,0.0,0.0,0.0,0.9,-1.5,-166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1032,38.38465822124914,24.174375979714164,114.5,3.2392039738459935,0.0,206.3,0.0,0.0,0.0,0.9,-1.4000000000000001,-166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1033,-4.332016696665455e-164,-9.296008770296234e-293,114.5,4931179.591625531,0.0,206.5,0.0,0.0,0.0,1.1,-1.3,-166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1034,38.38465837730326,24.174375958929105,114.5,3.2351048796316837,0.0,206.7,0.0,0.0,0.0,0.4,-1.2000000000000002,-166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1035,38.384658373364275,24.17437578536244,114.60000000000001,3.2495230758339795,0.0,206.9,0.0,0.0,-0.06,0.5,-1.6,-166.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1036,38.38465849556704,24.174375814742593,114.7,3.2426335099092034,0.0,207.1,0.0,0.0,-0.09,1.2000000000000002,-2.2,-166.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1037,38.38465847288708,24.174375747913473,114.9,3.248963043549661,0.0,207.3,0.0,0.0,-0.1,1.0,-2.2,-166.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1039,38.384658640944394,24.17437565040352,115.30000000000001,3.250938662297989,0.0,207.7,0.0,0.0,-0.1,0.0,-1.7000000000000002,-166.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1040,38.38465874323019,24.174375807664195,115.5,3.2343089301975154,0.0,207.9,0.0,0.0,-0.09,0.0,-1.5,-166.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1041,38.38465865237663,24.174375879268997,115.7,3.2316450618055974,0.0,208.1,0.0,0.0,-0.07,0.4,-1.7000000000000002,-166.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1042,38.384658599950015,24.17437577722174,115.80000000000001,3.24194698680224,0.0,208.3,0.0,0.0,-0.05,0.5,-2.2,-166.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1044,38.38465860749952,24.17437546980304,116.0,3.267040286521292,0.0,208.7,0.0,0.0,-0.05,0.9,-2.6,-166.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1045,38.384658483085495,24.174375402213006,116.10000000000001,3.2770804061626007,0.0,208.9,0.0,0.0,-0.05,1.0,-2.7,-166.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1046,38.38465869017761,24.17437552572904,116.2,3.259479974002906,0.0,209.1,0.0,0.0,-0.05,0.4,-2.4000000000000004,-166.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1047,38.38465885053848,24.17437558852204,116.30000000000001,3.248640221746279,0.0,209.3,0.0,0.0,-0.05,-0.1,-2.1,-166.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1048,-3.452723508774906e-199,4.125708691358638e-285,116.4,4931179.591625531,0.0,209.5,0.0,0.0,-0.05,0.1,-2.2,-166.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1049,38.38465867453524,24.17437547983594,116.5,3.2638259547003647,0.0,209.7,0.0,0.0,-0.05,0.9,-2.3000000000000003,-166.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1050,38.38465863987123,24.17437547327017,116.60000000000001,3.2656000893918233,0.0,209.9,0.0,0.0,-0.05,1.2000000000000002,-2.3000000000000003,-166.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1051,38.38465851542937,24.174375662617898,116.7,3.2544459421630685,0.0,210.1,0.0,0.0,-0.05,1.0,-2.1,-166.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1052,38.38465858192352,24.17437565939922,116.80000000000001,3.2523126269095934,0.0,210.3,0.0,0.0,-0.05,0.8,-2.2,-166.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1054,38.3846587772169,24.174375638608357,117.0,3.247073625346205,0.0,210.7,0.0,0.0,-0.05,0.0,-2.6,-166.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1055,38.38465887884261,24.174375831477867,117.10000000000001,3.2275509352356053,0.0,210.9,0.0,0.0,-0.05,0.0,-1.8,-167.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1056,38.38465879351169,24.17437600287501,117.2,3.216399610018604,0.0,211.1,0.0,0.0,-0.05,0.30000000000000004,-0.9,-166.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1057,38.384658760093174,24.17437621582904,117.30000000000001,3.200014195854689,0.0,211.3,0.0,0.0,-0.05,0.30000000000000004,-1.0,-166.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1058,8.21681066638913e-130,6.653238843453064e-304,117.4,4931179.591625531,0.0,211.5,0.0,0.0,-0.05,0.0,-1.5,-166.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1059,38.38465873768253,24.17437637672138,117.5,3.187550857819827,0.0,211.7,0.0,0.0,-0.05,0.30000000000000004,-1.6,-166.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1060,38.38465853786057,24.174376477310503,117.60000000000001,3.186557918972415,0.0,211.9,0.0,0.0,-0.05,1.2000000000000002,-1.1,-166.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1061,38.38465855603481,24.174376571682636,117.7,3.1781277110439494,0.0,212.1,0.0,0.0,-0.05,1.4000000000000001,-0.9,-166.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1062,38.38465847992704,24.174376788274046,117.80000000000001,3.163159482724489,0.0,212.3,0.0,0.0,-0.05,1.6,-0.8,-166.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1064,38.38465866471913,24.17437692979732,118.0,3.1446725354187657,0.0,212.7,0.0,0.0,-0.05,0.6000000000000001,-1.9000000000000001,-166.60000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1065,38.38465847934699,24.17437697703047,118.10000000000001,3.1476908982959744,0.0,212.9,0.0,0.0,-0.05,0.9,-1.3,-166.5,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1066,38.38465859190024,24.174377097238256,118.2,3.1336128290172343,0.0,213.1,0.0,0.0,-0.05,1.2000000000000002,-0.1,-166.4,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1067,38.38465860314756,24.17437728073753,118.30000000000001,3.118128071168413,0.0,213.3,0.0,0.0,-0.05,0.8,0.7000000000000001,-166.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1069,38.384658526554546,24.17437718688382,118.5,3.1287020086663184,0.0,213.7,0.0,0.0,-0.05,1.0,0.1,-166.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1070,38.384658526463326,24.1743771824556,118.60000000000001,3.1290686756860304,0.0,213.9,0.0,0.0,-0.05,0.7000000000000001,-0.6000000000000001,-166.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1071,38.38465866953837,24.174376974205583,118.7,3.1408432014507564,0.0,214.1,0.0,0.0,-0.05,0.7000000000000001,-1.2000000000000002,-166.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1072,38.38465862412029,24.17437688589167,118.80000000000001,3.1497810472565826,0.0,214.3,0.0,0.0,-0.05,0.7000000000000001,-1.3,-165.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1074,38.38465869231578,24.174377141700862,119.10000000000001,3.1262316557566976,0.0,214.7,0.0,0.0,-0.05,0.6000000000000001,-0.8,-165.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1075,38.38465866252014,24.174377197088845,119.2,3.1227838637279706,0.0,214.9,0.0,0.0,-0.05,1.0,0.0,-165.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1076,38.384658668277616,24.174377324168628,119.30000000000001,3.1121310058749687,0.0,215.1,0.0,0.0,-0.05,0.5,0.2,-165.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1077,38.38465852574942,24.174377360830235,119.4,3.1144682819531653,0.0,215.3,0.0,0.0,-0.05,0.6000000000000001,-0.2,-165.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1079,38.38465868276646,24.174377267988913,119.60000000000001,3.116207084728134,0.0,215.7,0.0,0.0,-0.05,0.4,-0.6000000000000001,-165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1080,38.384658652666154,24.17437730905814,119.7,3.1139535474445754,0.0,215.9,0.0,0.0,-0.05,0.5,-0.4,-165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1081,38.38465878161538,24.174377344235676,119.80000000000001,3.1062832223548695,0.0,216.1,0.0,0.0,-0.05,0.4,-0.2,-165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1082,38.38465875124791,24.174377346468127,119.9,3.107220521199338,0.0,216.3,0.0,0.0,-0.05,0.4,-0.2,-165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1084,38.384658441086295,24.1743774545713,120.2,3.1100033634018427,0.0,216.7,0.0,0.0,-0.05,1.1,0.30000000000000004,-165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1085,38.38465853026615,24.174377387593943,120.30000000000001,3.1121036530286785,0.0,216.9,0.0,0.0,-0.05,1.1,0.0,-165.9,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1086,38.38465861490399,24.174377335307646,120.30000000000001,3.1132091985602948,0.0,217.1,0.0,0.0,-0.02,0.8,-0.1,-165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1087,38.38465862213345,24.174377320849228,120.4,3.1141254397538956,0.0,217.3,0.0,0.0,0.0,0.2,-0.2,-165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1089,38.38465833691638,24.174377529584824,120.4,3.10786555494896,0.0,217.7,0.0,0.0,0.0,1.8,0.30000000000000004,-165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1090,38.3846584008276,24.17437753602673,120.4,3.104878437905874,0.0,217.9,0.0,0.0,0.0,1.4000000000000001,0.30000000000000004,-165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1091,38.38465850909244,24.17437749748697,120.4,3.103900042621169,0.0,218.1,0.0,0.0,0.0,1.1,0.1,-165.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1092,38.38465856795691,24.174377455996378,120.4,3.105072843828021,0.0,218.3,0.0,0.0,0.0,0.7000000000000001,0.0,-165.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1094,38.38465864867353,24.17437729767571,120.4,3.115037076800979,0.0,218.7,0.0,0.0,0.0,0.9,-0.5,-165.70000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1095,38.38465857606304,24.174377352767298,120.4,3.1132335975403422,0.0,218.9,0.0,0.0,0.0,1.0,-0.30000000000000004,-165.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1096,38.384658534798014,24.174377247753068,120.30000000000001,3.123399263977036,0.0,219.1,0.0,0.0,0.05,1.3,-0.1,-168.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1097,38.384658528761314,24.17437726989032,120.10000000000001,3.1218110230585117,0.0,219.3,0.0,0.0,0.06,0.7000000000000001,-0.2,-172.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1099,38.38465839476394,24.174377288826758,120.10000000000001,3.125340172685694,0.0,219.7,0.0,0.0,0.0,2.3000000000000003,-0.1,-175.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1100,38.38465833740892,24.17437723219864,120.10000000000001,3.1321678259558814,0.0,219.9,0.0,0.0,0.0,1.9000000000000001,-0.1,-175.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1101,38.38465832599973,24.174377230359458,120.10000000000001,3.1327555394086413,0.0,220.1,0.0,0.0,0.0,1.0,-0.5,-175.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1102,38.384658417110224,24.174377112184875,120.10000000000001,3.13895794576716,0.0,220.3,0.0,0.0,0.0,0.5,-0.4,-175.0,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1104,38.38465864635085,24.17437703068656,120.10000000000001,3.1370571026268523,0.0,220.7,0.0,0.0,0.0,-0.1,0.0,-175.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1105,38.384658695095304,24.174377014733533,120.10000000000001,3.1365683630045664,0.0,220.9,0.0,0.0,0.0,0.0,-0.4,-175.8,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1106,38.38465873369988,24.17437683930647,120.10000000000001,3.1495862363168707,0.0,221.1,0.0,0.0,0.0,0.2,-0.8,-176.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1107,38.38465880147553,24.174376888839518,120.10000000000001,3.1430374977333155,0.0,221.3,0.0,0.0,0.0,0.5,-1.2000000000000002,-176.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1109,38.384658756860034,24.174377132043197,120.10000000000001,3.124647109650608,0.0,221.7,0.0,0.0,0.0,0.1,0.4,-177.10000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1110,38.384658744824186,24.17437725895128,120.10000000000001,3.1146527812838847,0.0,221.9,0.0,0.0,0.0,0.1,0.8,-177.20000000000002,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1111,38.38465872149678,24.174377237726734,120.10000000000001,3.1172592559402017,0.0,222.1,0.0,0.0,0.0,0.2,0.6000000000000001,-177.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
1112,38.384658705284664,24.17437720697055,120.10000000000001,3.1203869120404413,0.0,222.3,0.0,0.0,0.0,0.6000000000000001,0.1,-177.3,144,12,False,False,0.0,0.0,0.0,0.0,0.0,0.0,
